Nama Titik,X,Y,Nilai
1,547960,7690000,66.01
2,770025,7680000,71.12
3,498651,7670000,65.03
4,795152,7570000,63.81
5,437050,7860000,68.48
6,752106,7630000,69.16
7,531687,7630000,67.63
9,752013,7690000,65.4
10,688999,7610000,60.51
11,489804,7650000,67.41
12,718237,7620000,65.5
13,427280,7490000,69.42
16,597300,7700000,70.48
17,667085,7680000,69.27
18,594611,7550000,72.49
19,514744,7580000,65.65
20,710133,7570000,66.04
21,439900,7650000,65.15
22,734135,7670000,61.93
23,787098,7500000,69.52
24,624400,7540000,68.57
25,627700,7480000,75.35
26,386646,7540000,62.16
27,713892,7740000,66.92
28,579500,7650000,69.15
32,626978,7710000,63.92
33,649400,7730000,67.49
34,454319,7580000,64.74
35,768134,7540000,55.06
36,487156,7770000,74.07
37,677976,7640000,62.92
38,439125,7530000,60.16
39,749247,7540000,58.95
40,458010,7740000,64.85
41,520242,7560000,71.7
42,586431,7750000,67.98
43,655692,7670000,70.36
46,512345,7720000,67.94
47,600600,7820000,82.48
48,486256,7630000,66.76
49,418233,7570000,71.37
50,586800,7670000,58.52
51,461916,7420000,73.99
52,383148,7570000,74.19
53,532337,7510000,70.47
54,618500,7710000,67.13
55,764321,7540000,50.2
56,701379,7640000,60.47
57,615100,7690000,70.86
58,627200,7820000,70.66
62,793978,7660000,71.36
63,612200,7550000,67.32
64,553150,7750000,68.13
65,565873,7640000,68.58
66,694049,7400000,55.2
67,684311,7620000,66.86
68,568222,7560000,63.17
69,784063,7540000,36.49
70,573370,7460000,61.55
72,666137,7730000,64.08
73,717990,7610000,66.54
76,482866,7830000,68.69
77,475510,7700000,62.22
78,745647,7560000,66.29
79,595850,7750000,65.72
80,587100,7620000,65.61
82,740646,7680000,70.23
83,470112,7630000,63.35
84,618100,7460000,70.74
85,594062,7390000,73.21
86,743131,7550000,62.47
87,765246,7700000,72.19
88,752213,7650000,69.75
91,723588,7390000,62.82
92,405139,7420000,68.82
93,575650,7770000,66.1
94,660935,7480000,63.62
95,600000,7580000,63.3
96,776025,7550000,58.05
99,494003,7710000,64.11
100,824459,7670000,69.12
101,743511,7540000,53.73
103,766616,7470000,71.34
106,476610,7590000,63.81
107,713397,7640000,63.62
108,772550,7500000,70.06
109,581617,7500000,65.57
110,606700,7600000,64.36
111,707772,7450000,71.68
113,798728,7620000,68.97
114,524990,7720000,70.8
115,552778,7490000,67.63
116,533486,7670000,72.02
117,391630,7710000,71.73
118,512429,7780000,70.66
121,552020,7800000,63.05
122,612200,7450000,78.33
123,378650,7400000,68.07
124,425131,7500000,70.41
125,606500,7410000,66.46
126,517200,7870000,70.93
127,575619,7430000,74.74
128,499550,7460000,69.12
129,488655,7570000,59.03
130,504348,7420000,72.18
131,529138,7480000,69.43
132,700216,7720000,72.4
133,733585,7640000,58.37
136,737281,7530000,54.19
137,625743,7710000,58.17
138,716293,7660000,64.63
139,590363,7470000,75.17
140,604000,7650000,69.21
141,676703,7690000,67.32
142,657619,7580000,61.78
143,827897,7570000,67.08
144,861133,7490000,65.91
145,563024,7670000,67.87
146,803909,7430000,64.35
147,575169,7550000,61.04
148,563474,7620000,69.7
151,554128,7380000,67.86
152,824676,7450000,68.53
153,491304,7580000,64.85
154,718044,7690000,71.37
156,513495,7690000,67.34
157,560960,7810000,69.31
158,602760,7720000,67.54
159,722036,7710000,65.83
160,533286,7390000,78.56
161,445850,7730000,59.76
162,588050,7720000,70.3
163,797345,7540000,53.64
166,507797,7750000,72.63
167,676097,7540000,72.08
168,457473,7790000,69.09
169,429450,7830000,71.2
170,742234,7590000,66.13
171,658001,7680000,64.24
172,677085,7410000,69.85
173,667183,7560000,69.72
174,779510,7490000,71.76
175,389000,7630000,72.14
176,582616,7400000,73.17
177,742736,7690000,59.32
178,610115,7730000,62.58
181,583716,7540000,68.88
182,476860,7500000,61.99
183,381498,7550000,69.21
184,769055,7520000,51.27
185,614000,7640000,65.97
186,452370,7440000,70.69
187,429729,7630000,62.53
188,509015,7770000,67.69
189,637900,7720000,64.82
190,467320,7840000,77.34
191,733948,7650000,68.5
192,627170,7690000,69.31
193,790155,7530000,57.33
196,543382,7590000,70.32
197,585600,7730000,65.93
198,372602,7400000,68.13
199,755941,7600000,70.01
200,735487,7500000,69.03
201,701808,7710000,72.54
202,817032,7640000,70.94
203,634126,7710000,61.54
204,507247,7610000,68.76
205,417034,7480000,69.2
206,540733,7520000,70.81
207,552579,7600000,66.27
208,392650,7760000,74.58
211,567073,7660000,63.32
212,530080,7800000,60.42
213,405450,7750000,71.52
214,590200,7670000,68.88
216,438600,7690000,61.94
217,525015,7380000,76.27
218,513395,7710000,69.22
219,598000,7430000,63.11
220,639150,7740000,66.69
221,405250,7820000,74.85
222,461766,7550000,62.28
223,663863,7460000,64.39
226,514044,7660000,66.06
227,570100,7620000,66.82
228,452569,7400000,75.37
229,439975,7390000,74.09
230,679990,7530000,64.12
231,706353,7650000,66.01
232,622775,7690000,68.96
233,733318,7440000,72.98
234,695359,7460000,69.68
235,494700,7790000,71.62
236,423789,7860000,67.87
237,844527,7610000,55.01
238,583516,7520000,68.51
241,418400,7660000,63.98
243,579570,7800000,70.12
244,563624,7580000,64.98
245,561075,7520000,71.13
246,796397,7550000,63.32
247,695643,7700000,69.43
248,411950,7830000,72.41
249,445372,7510000,66.71
250,800872,7690000,69.58
251,787972,7430000,58.21
252,789595,7670000,70.07
253,398532,7660000,72.16
256,458717,7710000,63.03
258,811453,7540000,60.84
261,439250,7710000,67.94
262,617702,7480000,70.64
263,775412,7660000,69.08
264,659503,7400000,62.87
265,691342,7510000,69.76
266,861309,7460000,67.66
267,487450,7810000,65
271,543182,7560000,65.51
272,454219,7510000,66.56
273,569022,7680000,70.72
274,722289,7700000,64.07
275,577964,7750000,73.65
276,664417,7440000,63.76
277,451620,7650000,70
278,725745,7660000,63.99
280,802101,7640000,65.12
281,431278,7580000,66.48
282,773278,7590000,76.67
283,823505,7620000,73.73
286,398442,7450000,69.08
288,671948,7520000,68.95
289,577870,7760000,73.73
290,540833,7460000,70.08
291,786258,7570000,66.31
292,810467,7490000,70.74
293,440300,7660000,73.43
295,454769,7630000,64.64
296,641474,7660000,61.54
297,664277,7660000,67.47
298,516693,7620000,64.79
301,677414,7710000,70.34
302,636100,7730000,69.99
304,670534,7580000,60.24
306,423290,7680000,62.18
307,414237,7780000,71.74
308,586315,7420000,72.8
309,623348,7660000,65.61
310,393750,7780000,77.08
311,764711,7570000,66.77
313,774310,7510000,58.69
317,593312,7500000,62.26
318,538800,7820000,66.17
320,430500,7810000,74.22
322,763904,7500000,70.12
323,615300,7720000,68.72
324,668497,7640000,66.39
325,803802,7520000,64.78
326,640005,7510000,70.25
327,767356,7460000,59.63
328,793829,7510000,64.54
331,749014,7460000,71.12
332,414790,7670000,67.04
333,808244,7660000,67.78
334,557350,7780000,69.69
335,545132,7410000,72.42
336,762263,7640000,73.44
337,826526,7560000,55.58
338,729669,7570000,64.31
339,484940,7860000,64.93
340,679228,7650000,65.36
342,711037,7490000,70.4
343,502099,7630000,62.73
346,472310,7750000,60.82
347,745000,7470000,66.54
348,448721,7470000,69.42
349,443745,7790000,86.17
350,486256,7480000,69.55
351,647829,7520000,72.21
352,518792,7770000,69.5
353,543432,7540000,68.67
354,414050,7620000,68.49
355,446072,7500000,62.71
356,659679,7510000,68.84
357,809293,7630000,66.79
358,696271,7530000,70.6
362,394150,7800000,74.61
363,699335,7490000,69.44
364,393244,7410000,68.09
365,511100,7840000,57.53
366,764494,7650000,71.61
367,734891,7580000,71.45
368,463695,7600000,64.03
369,474428,7810000,72.6
370,494352,7510000,65.62
371,685401,7680000,72.48
372,773113,7570000,66.96
376,853146,7420000,67.68
377,557776,7430000,66.09
378,854972,7520000,64.74
380,631390,7550000,74.65
382,677234,7500000,69.05
384,506550,7790000,70.85
386,693438,7430000,65.18
387,643621,7590000,59.61
388,661908,7530000,70.14
391,606107,7470000,68.14
392,749081,7710000,70.39
393,442462,7760000,64.38
394,833075,7690000,73.49
395,650230,7490000,71.65
396,493653,7680000,64.35
397,850935,7560000,59.73
398,517343,7530000,66.89
399,584700,7650000,67.97
400,551629,7710000,71.77
401,791454,7640000,72.04
406,514194,7480000,66.4
407,735148,7540000,49.81
408,482101,7850000,65.33
409,406188,7600000,67.76
410,553128,7440000,66.49
411,625776,7640000,64.81
412,592915,7790000,75.09
413,616800,7820000,64.63
414,640450,7680000,69.11
415,753970,7530000,61.12
416,673124,7680000,69.86
417,663618,7500000,72.28
418,562025,7540000,67.35
421,399891,7520000,65.96
422,575100,7640000,69.86
423,406350,7650000,75.94
424,701633,7670000,68.46
425,646549,7440000,73.38
427,795826,7590000,69.45
428,781927,7610000,67.2
429,685992,7660000,66.63
430,727133,7550000,62.26
432,765916,7400000,65.64
436,469463,7480000,64.95
437,633082,7490000,72.57
438,424531,7540000,70.52
439,393963,7470000,70.51
440,777229,7530000,49.52
441,677588,7480000,69.5
442,617852,7510000,60.99
443,541130,7760000,63.76
444,850684,7540000,56.44
445,798791,7470000,66.97
447,726451,7740000,70.1
448,611379,7810000,71.51
452,560450,7760000,71.55
453,675508,7590000,60.12
454,540620,7860000,76.76
455,401650,7690000,74.25
456,700690,7610000,73.62
457,421257,7400000,63.42
458,527339,7420000,78.04
459,695676,7600000,64.18
460,829416,7490000,69.72
461,742425,7640000,66.62
462,552179,7650000,67.65
463,486406,7450000,68.78
466,834260,7530000,62.11
467,648300,7810000,76
468,599609,7530000,63.1
469,385000,7650000,74.75
471,628463,7590000,65.66
472,626200,7400000,61.66
474,759921,7610000,73.39
475,767144,7630000,67.94
476,853360,7440000,67.99
477,746255,7520000,63.02
478,504166,7760000,67.7
481,433200,7780000,77.41
482,686161,7520000,65.03
483,525640,7440000,71.39
484,554728,7550000,66.67
485,451140,7700000,60.87
486,504898,7740000,68.22
487,783213,7460000,70.55
488,832165,7460000,70.53
489,738791,7710000,70.25
490,574620,7710000,75.98
491,451200,7880000,62.83
492,510466,7680000,58.93
493,837233,7660000,71.62
496,783628,7700000,69.54
497,582756,7820000,71.8
498,422319,7740000,68.43
499,690785,7710000,70.77
500,630500,7730000,57.4
501,741204,7610000,65.43
505,633671,7520000,70.8
506,494802,7540000,62.68
507,542833,7630000,67.74
508,733850,7470000,71.42
511,762599,7510000,67.78
512,563600,7840000,80.38
513,462216,7450000,72.48
514,412412,7800000,76.46
515,739221,7480000,72.13
516,418170,7690000,63.61
517,631400,7810000,49.63
518,566086,7750000,70.32
519,712086,7700000,69.94
520,475110,7620000,66.36
522,415550,7870000,70.23
523,418692,7760000,77.66
526,600600,7610000,66.88
527,651285,7390000,65.95
528,658576,7720000,71.52
529,448271,7480000,61.9
530,764268,7600000,69.92
531,465214,7430000,66.62
532,642530,7690000,67.83
533,477109,7720000,64.44
534,699810,7650000,63.02
535,641315,7500000,68.15
536,753557,7510000,70.33
537,690133,7650000,64.06
538,551179,7730000,69.51
541,712660,7600000,64.39
542,463449,7830000,79.1
543,476360,7530000,66.38
544,625575,7680000,62.43
545,585115,7490000,70.56
547,506997,7640000,68
548,402840,7580000,73.11
549,640674,7600000,61.68
550,709967,7420000,59.27
551,450370,7640000,60.95
552,373702,7420000,68.17
553,574195,7380000,72.9
556,590930,7840000,69.45
557,625409,7720000,65.3
559,401650,7850000,69.43
561,492653,7610000,65.29
562,501700,7820000,73.76
563,443900,7680000,60.55
564,630800,7430000,69.73
566,729722,7620000,59.36
567,721992,7540000,68.2
568,426630,7470000,66.8
571,470552,7510000,63.3
572,771075,7440000,64.39
573,570700,7580000,66.87
574,452800,7880000,58.66
575,391700,7680000,72.85
576,525540,7550000,59.35
577,623500,7750000,67.4
578,603334,7780000,83.18
579,785075,7650000,68.88
581,558726,7400000,74.78
582,579700,7780000,78.42
583,664255,7710000,67.73
586,672812,7490000,68.61
592,836289,7510000,63.85
593,535635,7530000,62.8
594,501849,7500000,65.13
595,686609,7580000,54.87
596,570171,7520000,73.7
597,544482,7750000,70.64
598,814146,7580000,68.12
601,551960,7880000,63.82
602,505348,7390000,72.88
603,488405,7760000,59.23
604,532500,7780000,64.88
605,402010,7720000,73.58
607,728750,7600000,64.97
608,655175,7610000,62.86
609,629082,7610000,66.17
610,602200,7710000,69.51
611,780361,7510000,64.86
612,649606,7540000,74.67
613,607560,7750000,71.32
616,418200,7630000,60.43
617,529688,7710000,69.82
619,598150,7760000,67.76
620,489604,7690000,62.82
621,839243,7590000,68.54
622,403440,7430000,73.68
623,586000,7570000,60.04
624,646901,7460000,59.27
625,532787,7610000,65.01
626,825331,7600000,63.94
627,401820,7530000,69.01
628,614500,7570000,61.09
631,476540,7570000,47.17
633,484107,7420000,71.61
634,634681,7450000,72.06
635,698130,7480000,63.72
636,498801,7540000,68.67
637,759403,7670000,67.82
638,638087,7570000,67.17
639,773463,7560000,69.19
640,603600,7670000,69.08
642,444423,7570000,64.5
643,634063,7470000,72.54
646,639808,7540000,73.12
648,677411,7450000,65.8
649,494102,7700000,68.38
650,451700,7810000,71.42
651,428129,7590000,58.42
652,465051,7770000,58.02
653,587750,7690000,72.33
654,423243,7720000,81.94
655,425231,7610000,65.8
656,667889,7620000,62.62
657,601100,7690000,69.76
658,580500,7610000,61.67
662,575250,7860000,63.53
663,703600,7680000,69.57
664,594509,7730000,63.64
666,394943,7530000,67.03
667,455068,7420000,71.63
668,512295,7730000,69.75
670,586615,7390000,72.66
671,568072,7710000,71.06
672,527100,7860000,63.04
676,632100,7800000,73.8
677,627814,7670000,68.88
678,714497,7470000,65.54
679,545581,7610000,71.56
680,688909,7570000,42.18
682,676998,7390000,61.55
683,714434,7510000,68.18
684,404739,7570000,71.04
685,602100,7740000,72.04
686,730510,7510000,71.02
687,421123,7840000,69.71
691,589880,7700000,66.44
692,528488,7690000,69.58
693,601800,7660000,66.05
694,653599,7720000,62.07
695,619000,7620000,69.27
696,471250,7800000,84.38
698,728208,7370000,60.95
699,617152,7500000,68.97
701,395068,7400000,74.72
702,688039,7640000,65.37
703,747002,7500000,72.21
706,398250,7820000,72.08
707,385234,7720000,71.36
708,707657,7750000,65.19
709,619450,7790000,73.78
712,822220,7530000,61.54
713,400791,7540000,70.18
714,396692,7500000,69.34
715,480808,7610000,65.88
716,472950,7850000,75.92
717,534786,7770000,66.2
718,464914,7670000,61.37
722,646995,7710000,66.1
724,556577,7570000,68.35
726,517350,7800000,58.38
727,701797,7590000,65.87
728,379149,7590000,73.49
729,615800,7670000,64.65
730,655602,7500000,68.61
731,834789,7550000,47.18
732,832464,7630000,72.01
733,498950,7380000,66.12
736,493153,7410000,73.57
737,530937,7590000,65.1
738,661188,7540000,66.95
739,780250,7520000,45.96
742,696800,7550000,72.79
743,821283,7470000,67.98
744,657214,7570000,72
747,611100,7700000,56.04
748,575119,7500000,69.62
751,727022,7590000,64.28
752,445072,7610000,64.63
754,723396,7490000,68.68
755,638770,7700000,63.95
756,447472,7560000,60.73
757,788150,7630000,71.78
758,656286,7420000,61.07
759,508597,7410000,71.93
761,812996,7610000,70.65
763,645071,7650000,65.97
766,477159,7660000,58.25
767,602160,7840000,73.77
768,387296,7570000,72.65
769,651979,7640000,63.95
771,467613,7650000,59.23
773,573770,7410000,72.05
774,559926,7730000,66.6
775,641591,7630000,63.21
776,547431,7690000,63.07
777,456518,7670000,63.11
778,586765,7450000,70.93
781,507397,7510000,67.05
782,691184,7550000,70.27
783,820199,7510000,65.68
784,649700,7740000,72.12
785,580000,7680000,68.3
786,672583,7430000,66.17
901,625409,7700000,67.93
902,657495,7740000,64.8
903,685682,7740000,67.89
904,683207,7730000,71.62
905,680047,7720000,69.14
